time,heightAboveGround,valid_time,u10,v10
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-3.103003,7.203938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-4.073003,5.433938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-3.5430028,4.803938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-3.353003,5.783938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-3.613003,7.043938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-3.0430028,5.803938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-3.743003,3.553938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-6.353003,2.973938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-6.4030027,3.213938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-6.913003,2.943938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-5.453003,2.203938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-1.413003,2.283938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-3.833003,-1.416062
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-4.063003,-1.256062
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-3.993003,-1.146062
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-3.393003,-1.796062
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-3.0430028,-3.096062
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-1.2030029,-4.726062
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,1.576997,-4.676062
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,3.816997,-3.346062
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,4.606997,-0.836062
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,3.856997,2.553938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,2.336997,3.393938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,0.9669971,4.603938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-0.02300293,3.473938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-0.86300296,2.823938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-1.3830029,2.313938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-2.143003,3.873938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-4.643003,5.183938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-2.943003,2.763938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-3.093003,1.483938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-3.363003,6.243938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-3.743003,5.443938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-0.7230029,5.833938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-4.453003,7.183938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-2.923003,5.953938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-1.673003,4.353938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-1.3430029,4.913938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-3.403003,4.913938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-5.163003,5.4639378
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-5.213003,4.293938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-5.253003,4.663938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-5.1530027,3.063938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-4.803003,2.283938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-4.793003,-1.406062
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-3.153003,-0.21606201
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-3.603003,-0.56606203
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-3.683003,-0.87606204
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-3.423003,-2.526062
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-2.913003,-4.346062
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-1.8630029,-5.906062
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,1.5569971,-6.346062
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,2.4269972,-4.696062
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,1.0269971,-3.826062
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,3.306997,-0.766062
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,2.316997,5.723938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,0.09699707,5.443938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-0.26300293,4.383938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-1.183003,3.283938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-1.3230029,1.793938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-2.413003,3.693938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-4.843003,6.253938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-4.873003,0.20393799
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-2.433003,0.733938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-1.4830029,2.463938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-3.0230029,6.293938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-2.333003,6.743938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-2.713003,5.503938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-2.103003,5.943938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-2.363003,4.643938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-2.5730028,3.553938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-3.5630028,4.893938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-4.073003,5.153938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-3.103003,4.653938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-0.45300293,6.153938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-4.043003,3.043938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-3.683003,3.173938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-3.413003,1.923938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-3.5430028,-0.04606201
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-2.7630029,-1.726062
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-3.093003,-2.326062
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-3.743003,-2.9060621
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-3.7830029,-4.566062
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-2.083003,-6.646062
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,0.74699706,-7.796062
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,1.346997,-4.306062
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,0.56699705,-2.066062
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,2.136997,0.443938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,0.5269971,4.623938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-0.92300296,6.223938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-1.6130029,4.933938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-1.423003,4.203938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-2.0330029,3.363938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-5.033003,3.213938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-9.123003,3.483938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-2.5230029,1.703938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-3.183003,3.223938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-5.8830028,1.983938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-5.253003,2.693938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-4.463003,2.883938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-2.603003,3.603938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-2.333003,2.903938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-3.153003,2.073938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-2.743003,2.293938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-2.333003,2.383938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-2.453003,3.473938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-0.93300295,3.293938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-1.2630029,3.193938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-2.5330029,1.413938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-2.5330029,4.433938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-3.473003,1.263938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-3.163003,0.39393798
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-2.713003,-1.326062
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-3.0530028,-1.576062
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-3.893003,-2.6560621
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-3.8230028,-4.546062
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-3.5130029,-7.346062
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-2.733003,-8.406062
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-1.9730029,-6.356062
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-0.5430029,-3.596062
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-0.04300293,2.173938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-2.393003,5.163938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-2.433003,5.413938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-2.583003,4.733938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-2.683003,4.443938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-4.9030027,5.063938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-8.273003,6.143938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-7.373003,6.753938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-3.2830029,1.873938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-4.353003,2.0939379
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-7.393003,2.113938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-7.1530027,0.913938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-5.773003,1.303938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-3.3230028,1.953938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-3.113003,1.493938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-2.253003,1.233938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-2.483003,0.633938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-2.2730029,1.303938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-0.47300294,2.243938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,2.246997,2.393938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,0.32699707,1.963938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-2.843003,3.763938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-1.033003,3.813938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-1.3830029,3.353938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-2.243003,2.123938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-2.243003,-0.50606203
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-2.843003,-0.476062
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-3.483003,-0.956062
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-4.313003,-3.606062
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-3.943003,-6.146062
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-4.203003,-8.536062
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-2.623003,-7.136062
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-4.263003,-3.026062
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-6.933003,1.913938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-5.593003,3.433938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-4.823003,3.463938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-4.503003,3.583938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-7.263003,3.513938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-8.223003,3.603938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-8.313003,4.543938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-10.093003,4.763938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-1.783003,-4.206062
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-2.713003,0.783938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-14.113003,0.883938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-14.473003,-2.936062
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-10.123003,-8.506062
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-3.403003,-6.616062
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-2.913003,-4.876062
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-5.963003,-4.006062
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-6.6530027,-7.386062
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-4.103003,-5.476062
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-0.62300295,-4.076062
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,4.656997,-2.6560621
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,5.426997,0.26393798
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-3.153003,3.153938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-0.36300293,5.443938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,0.56699705,3.493938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-0.6630029,2.013938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-1.7030029,0.823938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-1.933003,0.463938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-2.863003,0.39393798
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-3.893003,-1.4660621
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-5.053003,-4.616062
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-5.453003,-6.936062
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-4.953003,-8.076062
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-6.303003,-1.166062
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-7.663003,1.323938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-6.413003,2.493938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-8.013003,2.583938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-8.713003,3.623938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-9.753003,3.193938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-9.833003,1.853938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-9.923003,2.353938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-10.323003,2.823938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-3.2930028,-2.876062
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-1.7530029,-1.886062
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-5.1530027,3.693938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-4.1330028,-1.2160621
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-3.943003,-1.896062
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-0.88300294,-1.516062
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-3.453003,-3.196062
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-1.2330029,-2.196062
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-3.133003,-1.226062
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-1.8630029,-3.916062
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-0.9130029,-2.826062
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,2.626997,-3.856062
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,4.976997,-0.576062
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-3.3130028,6.483938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,1.3069971,5.423938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,1.2669971,4.553938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,1.316997,2.563938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-0.26300293,2.113938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,0.42699707,1.113938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-2.103003,2.113938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-4.113003,-0.306062
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-5.023003,-2.876062
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-5.033003,-5.996062
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-7.813003,-8.646062
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-8.613003,-0.22606201
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-9.333003,1.393938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-10.433002,2.393938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-10.213003,2.583938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-10.593003,2.8439379
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-10.873003,2.543938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-11.093003,2.533938
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-11.073003,2.3439379
2025-05-05 12:00:00,10.0,2025-05-07 18:00:00,-9.8930025,1.963938
2025-05-05 12:00:00,10.0,2025-05-08 00:00:00,3.080122,0.34100586
2025-05-05 12:00:00,10.0,2025-05-08 00:00:00,3.310122,0.30100587
2025-05-05 12:00:00,10.0,2025-05-08 00:00:00,2.620122,-0.18899414
2025-05-05 12:00:00,10.0,2025-05-08 00:00:00,2.470122,-0.77899414
2025-05-05 12:00:00,10.0,2025-05-08 00:00:00,1.8301221,-1.3189942
2025-05-05 12:00:00,10.0,2025-05-08 00:00:00,2.030122,-1.2289941
2025-05-05 12:00:00,10.0,2025-05-08 00:00:00,2.510122,-1.4789941
2025-05-05 12:00:00,10.0,2025-05-08 00:00:00,2.6401222,-1.5589942
2025-05-05 12:00:00,10.0,2025-05-08 00:00:00,3.280122,-1.4589942
2025-05-05 12:00:00,10.0,2025-05-08 00:00:00,2.3901222,-0.24899414
2025-05-05 12:00:00,10.0,2025-05-08 00:00:00,0.96012205,1.4810059
2025-05-05 12:00:00,10.0,2025-05-08 00:00:00,0.6001221,-0.05899414
2025-05-05 12:00:00,10.0,2025-05-08 00:00:00,0.47012207,-1.6389941
2025-05-05 12:00:00,10.0,2025-05-08 00:00:00,0.02012207,-0.75899416
2025-05-05 12:00:00,10.0,2025-05-08 00:00:00,-1.2998779,1.6710058
2025-05-05 12:00:00,10.0,2025-05-08 00:00:00,0.5001221,1.1510059
2025-05-05 12:00:00,10.0,2025-05-08 00:00:00,0.15012208,4.9210057
2025-05-05 12:00:00,10.0,2025-05-08 00:00:00,2.6601222,0.01100586
2025-05-05 12:00:00,10.0,2025-05-08 00:00:00,0.59012204,0.35100585
2025-05-05 12:00:00,10.0,2025-05-08 00:00:00,-0.6398779,0.20100586
2025-05-05 12:00:00,10.0,2025-05-08 00:00:00,-1.0098779,-1.4689941
2025-05-05 12:00:00,10.0,2025-05-08 00:00:00,-0.48987794,0.19100586
2025-05-05 12:00:00,10.0,2025-05-08 00:00:00,-1.5598779,-1.2889942
2025-05-05 12:00:00,10.0,2025-05-08 00:00:00,-1.219878,-1.4689941
2025-05-05 12:00:00,10.0,2025-05-08 00:00:00,0.5501221,-2.7289941
2025-05-05 12:00:00,10.0,2025-05-08 00:00:00,1.9801221,-1.0289941
2025-05-05 12:00:00,10.0,2025-05-08 00:00:00,3.9201221,-1.8289942
2025-05-05 12:00:00,10.0,2025-05-08 00:00:00,-3.3698778,-2.1489942
2025-05-05 12:00:00,10.0,2025-05-08 00:00:00,-2.149878,-0.8589941
2025-05-05 12:00:00,10.0,2025-05-08 00:00:00,-4.639878,-0.8589941
2025-05-05 12:00:00,10.0,2025-05-08 00:00:00,-6.7398777,-1.4489942
2025-05-05 12:00:00,10.0,2025-05-08 00:00:00,-6.339878,-0.53899413
2025-05-05 12:00:00,10.0,2025-05-08 00:00:00,-6.609878,-0.23899414
2025-05-05 12:00:00,10.0,2025-05-08 00:00:00,2.490122,0.8810059
2025-05-05 12:00:00,10.0,2025-05-08 00:00:00,2.460122,0.41100585
2025-05-05 12:00:00,10.0,2025-05-08 00:00:00,2.040122,-0.05899414
2025-05-05 12:00:00,10.0,2025-05-08 00:00:00,2.050122,-0.08899414
2025-05-05 12:00:00,10.0,2025-05-08 00:00:00,1.4501221,-0.23899414
2025-05-05 12:00:00,10.0,2025-05-08 00:00:00,1.4601221,-0.96899414
2025-05-05 12:00:00,10.0,2025-05-08 00:00:00,0.90012205,-1.9289942
2025-05-05 12:00:00,10.0,2025-05-08 00:00:00,1.800122,-1.6589942
2025-05-05 12:00:00,10.0,2025-05-08 00:00:00,2.760122,0.15100586
2025-05-05 12:00:00,10.0,2025-05-08 00:00:00,-0.13987793,0.62100583
2025-05-05 12:00:00,10.0,2025-05-08 00:00:00,0.8701221,-0.37899414
2025-05-05 12:00:00,10.0,2025-05-08 00:00:00,0.42012206,-1.2589941
2025-05-05 12:00:00,10.0,2025-05-08 00:00:00,-0.7098779,-3.808994
2025-05-05 12:00:00,10.0,2025-05-08 00:00:00,0.40012208,-1.8089942
2025-05-05 12:00:00,10.0,2025-05-08 00:00:00,1.9601221,1.5210059
2025-05-05 12:00:00,10.0,2025-05-08 00:00:00,1.0001221,1.2410059
2025-05-05 12:00:00,10.0,2025-05-08 00:00:00,0.14012207,1.3110058
2025-05-05 12:00:00,10.0,2025-05-08 00:00:00,2.570122,-0.07899414
2025-05-05 12:00:00,10.0,2025-05-08 00:00:00,1.6001221,-2.1889942
2025-05-05 12:00:00,10.0,2025-05-08 00:00:00,-1.459878,-1.7789941
2025-05-05 12:00:00,10.0,2025-05-08 00:00:00,-0.04987793,-1.1289941
2025-05-05 12:00:00,10.0,2025-05-08 00:00:00,-0.44987792,-0.15899414
2025-05-05 12:00:00,10.0,2025-05-08 00:00:00,-1.5098779,-0.06899414
2025-05-05 12:00:00,10.0,2025-05-08 00:00:00,-0.55987793,-0.59899414
2025-05-05 12:00:00,10.0,2025-05-08 00:00:00,-0.78987795,-0.97899413
2025-05-05 12:00:00,10.0,2025-05-08 00:00:00,-0.16987793,-1.0089941
2025-05-05 12:00:00,10.0,2025-05-08 00:00:00,1.0001221,-2.088994
2025-05-05 12:00:00,10.0,2025-05-08 00:00:00,-0.65987796,-1.4789941
2025-05-05 12:00:00,10.0,2025-05-08 00:00:00,-6.049878,-1.3089942
2025-05-05 12:00:00,10.0,2025-05-08 00:00:00,-6.159878,-0.90899414
2025-05-05 12:00:00,10.0,2025-05-08 00:00:00,-5.959878,-0.6189941
2025-05-05 12:00:00,10.0,2025-05-08 00:00:00,-6.059878,-0.6789941
2025-05-05 12:00:00,10.0,2025-05-08 00:00:00,-5.939878,-1.6689942
2025-05-05 12:00:00,10.0,2025-05-08 00:00:00,1.9701221,1.1210059
2025-05-05 12:00:00,10.0,2025-05-08 00:00:00,1.770122,0.73100585
2025-05-05 12:00:00,10.0,2025-05-08 00:00:00,1.3601221,-0.07899414
2025-05-05 12:00:00,10.0,2025-05-08 00:00:00,1.530122,-0.32899415
2025-05-05 12:00:00,10.0,2025-05-08 00:00:00,1.1101221,0.05100586
2025-05-05 12:00:00,10.0,2025-05-08 00:00:00,1.1101221,-0.51899415
2025-05-05 12:00:00,10.0,2025-05-08 00:00:00,0.9901221,-0.87899417
2025-05-05 12:00:00,10.0,2025-05-08 00:00:00,0.82012206,-0.05899414
2025-05-05 12:00:00,10.0,2025-05-08 00:00:00,2.4401221,1.8310058
2025-05-05 12:00:00,10.0,2025-05-08 00:00:00,-0.29987794,3.0610058
2025-05-05 12:00:00,10.0,2025-05-08 00:00:00,-1.6398779,0.43100587
2025-05-05 12:00:00,10.0,2025-05-08 00:00:00,-3.229878,-3.6289942
2025-05-05 12:00:00,10.0,2025-05-08 00:00:00,-1.5298779,-3.2189941
2025-05-05 12:00:00,10.0,2025-05-08 00:00:00,-0.80987793,-3.558994
2025-05-05 12:00:00,10.0,2025-05-08 00:00:00,-1.319878,1.0310059
2025-05-05 12:00:00,10.0,2025-05-08 00:00:00,-1.2398779,1.4210058
2025-05-05 12:00:00,10.0,2025-05-08 00:00:00,0.21012206,0.7610059
2025-05-05 12:00:00,10.0,2025-05-08 00:00:00,1.8801221,-1.2989942
2025-05-05 12:00:00,10.0,2025-05-08 00:00:00,0.21012206,-4.068994
2025-05-05 12:00:00,10.0,2025-05-08 00:00:00,0.05012207,0.79100585
2025-05-05 12:00:00,10.0,2025-05-08 00:00:00,-0.7698779,0.9510059
2025-05-05 12:00:00,10.0,2025-05-08 00:00:00,-0.98987794,1.8210058
2025-05-05 12:00:00,10.0,2025-05-08 00:00:00,-0.44987792,0.19100586
2025-05-05 12:00:00,10.0,2025-05-08 00:00:00,-0.15987793,1.7110058
2025-05-05 12:00:00,10.0,2025-05-08 00:00:00,-0.5298779,0.02100586
2025-05-05 12:00:00,10.0,2025-05-08 00:00:00,1.900122,-1.3289942
2025-05-05 12:00:00,10.0,2025-05-08 00:00:00,-2.3198779,0.10100586
2025-05-05 12:00:00,10.0,2025-05-08 00:00:00,-7.049878,-1.6489941
2025-05-05 12:00:00,10.0,2025-05-08 00:00:00,-7.639878,-2.1289942
2025-05-05 12:00:00,10.0,2025-05-08 00:00:00,-5.439878,0.79100585
2025-05-05 12:00:00,10.0,2025-05-08 00:00:00,-5.589878,0.14100586
2025-05-05 12:00:00,10.0,2025-05-08 00:00:00,-5.849878,-0.37899414
2025-05-05 12:00:00,10.0,2025-05-08 00:00:00,-5.9298778,-1.0489942
2025-05-05 12:00:00,10.0,2025-05-08 00:00:00,0.63012207,0.19100586
2025-05-05 12:00:00,10.0,2025-05-08 00:00:00,0.95012206,0.7010059
2025-05-05 12:00:00,10.0,2025-05-08 00:00:00,1.0101221,0.39100587
2025-05-05 12:00:00,10.0,2025-05-08 00:00:00,1.0901221,-0.19899414
2025-05-05 12:00:00,10.0,2025-05-08 00:00:00,0.8601221,-0.09899414
2025-05-05 12:00:00,10.0,2025-05-08 00:00:00,0.96012205,0.5010059
2025-05-05 12:00:00,10.0,2025-05-08 00:00:00,0.38012207,-0.37899414
